04/10/14|04/11/14||PDT|1|F|N|Las Vegas|NV|36.2060|-115.2230|OZONE||Good|No||Clark County Department of Air Quality
04/10/14|04/12/14||PDT|2|F|Y|Las Vegas|NV|36.2060|-115.2230|OZONE||Moderate|No||Clark County Department of Air Quality
04/10/14|04/12/14||PDT|2|F|N|Las Vegas|NV|36.2060|-115.2230|PM2.5||Good|No||Clark County Department of Air Quality
04/10/14|04/12/14||PDT|2|F|N|Las Vegas|NV|36.2060|-115.2230|PM10||Good|No||Clark County Department of Air Quality
04/10/14|04/13/14||PDT|3|F|Y|Las Vegas|NV|36.2060|-115.2230|OZONE||Moderate|No||Clark County Department of Air Quality
04/10/14|04/13/14||PDT|3|F|N|Las Vegas|NV|36.2060|-115.2230|PM2.5||Good|No||Clark County Department of Air Quality
04/10/14|04/13/14||PDT|3|F|N|Las Vegas|NV|36.2060|-115.2230|PM10||Good|No||Clark County Department of Air Quality
04/10/14|04/14/14||PDT|4|F|Y|Las Vegas|NV|36.2060|-115.2230|PM2.5||Good|No||Clark County Department of Air Quality
04/10/14|04/14/14||PDT|4|F|N|Las Vegas|NV|36.2060|-115.2230|PM10||Good|No||Clark County Department of Air Quality
04/10/14|04/14/14||PDT|4|F|N|Las Vegas|NV|36.2060|-115.2230|OZONE||Good|No||Clark County Department of Air Quality
04/10/14|04/15/14||PDT|5|F|Y|Las Vegas|NV|36.2060|-115.2230|PM2.5||Good|No||Clark County Department of Air Quality
04/10/14|04/15/14||PDT|5|F|N|Las Vegas|NV|36.2060|-115.2230|PM10||Good|No||Clark County Department of Air Quality
04/10/14|04/15/14||PDT|5|F|N|Las Vegas|NV|36.2060|-115.2230|OZONE||Good|No||Clark County Department of Air Quality
04/10/14|04/09/14||PDT|-1|Y|Y|Lassen Volcanic National Park|CA|40.5403|-121.5764|OZONE|50|Good|No||National Park Service
04/10/14|04/10/14|19:00|PDT|0|O|Y|Lassen Volcanic National Park|CA|40.5403|-121.5764|OZONE|42|Good|No||National Park Service
04/10/14|04/10/14||PDT|0|F|Y|Lassen Volcanic National Park|CA|40.5403|-121.5764|OZONE|42|Good|No||National Park Service
04/10/14|04/11/14||PDT|1|F|Y|Lassen Volcanic National Park|CA|40.5403|-121.5764|OZONE|39|Good|No||National Park Service
04/08/14|04/10/14||CDT|2|F|Y|Lawton|OK|34.6000|-98.4230|OZONE|45|Good|No||Oklahoma Department of Environmental Quality
04/08/14|04/10/14||CDT|2|F|N|Lawton|OK|34.6000|-98.4230|PM2.5|30|Good|No||Oklahoma Department of Environmental Quality
04/08/14|04/11/14||CDT|3|F|Y|Lawton|OK|34.6000|-98.4230|OZONE|45|Good|No||Oklahoma Department of Environmental Quality
04/08/14|04/11/14||CDT|3|F|N|Lawton|OK|34.6000|-98.4230|PM2.5|30|Good|No||Oklahoma Department of Environmental Quality
04/08/14|04/12/14||CDT|4|F|Y|Lawton|OK|34.6000|-98.4230|OZONE|40|Good|No||Oklahoma Department of Environmental Quality
04/08/14|04/12/14||CDT|4|F|N|Lawton|OK|34.6000|-98.4230|PM2.5|25|Good|No||Oklahoma Department of Environmental Quality
04/08/14|04/13/14||CDT|5|F|Y|Lawton|OK|34.6000|-98.4230|OZONE|40|Good|No||Oklahoma Department of Environmental Quality
04/08/14|04/13/14||CDT|5|F|N|Lawton|OK|34.6000|-98.4230|PM2.5|25|Good|No||Oklahoma Department of Environmental Quality
04/10/14|04/09/14||PDT|-1|Y|Y|Leavenworth|WA|47.5988|-120.5547|PM2.5|9|Good|No||Washington Department of Ecology
04/10/14|04/10/14|19:00|PDT|0|O|Y|Leavenworth|WA|47.5988|-120.5547|PM2.5|5|Good|No||Washington Department of Ecology
04/10/14|04/09/14||EDT|-1|Y|Y|Lebanon|NH|43.6274|-72.3102|OZONE|42|Good|No||New Hampshire Dept. of Environmental Services
04/10/14|04/09/14||EDT|-1|Y|N|Lebanon|NH|43.6274|-72.3102|PM2.5|14|Good|No||New Hampshire Dept. of Environmental Services
04/10/14|04/10/14|22:00|EDT|0|O|Y|Lebanon|NH|43.6274|-72.3102|OZONE|38|Good|No||New Hampshire Dept. of Environmental Services
04/10/14|04/10/14|22:00|EDT|0|O|N|Lebanon|NH|43.6274|-72.3102|PM2.5|22|Good|No||New Hampshire Dept. of Environmental Services
04/10/14|04/10/14||EDT|0|F|Y|Lebanon|NH|43.6274|-72.3102|PM2.5||Good|No||New Hampshire Dept. of Environmental Services
04/10/14|04/10/14||EDT|0|F|N|Lebanon|NH|43.6274|-72.3102|OZONE||Good|No||New Hampshire Dept. of Environmental Services
04/10/14|04/11/14||EDT|1|F|Y|Lebanon|NH|43.6274|-72.3102|PM2.5||Good|No||New Hampshire Dept. of Environmental Services
04/10/14|04/11/14||EDT|1|F|N|Lebanon|NH|43.6274|-72.3102|OZONE||Good|No||New Hampshire Dept. of Environmental Services
04/10/14|04/09/14||EDT|-1|Y|Y|Lehigh Valley|PA|40.6140|-75.5900|OZONE|43|Good|No||Pennsylvania Dept. of Environmental Protection
04/10/14|04/09/14||EDT|-1|Y|N|Lehigh Valley|PA|40.6140|-75.5900|PM2.5|37|Good|No||Pennsylvania Dept. of Environmental Protection
04/10/14|04/10/14|22:00|EDT|0|O|Y|Lehigh Valley|PA|40.6140|-75.5900|PM2.5|50|Good|No||Pennsylvania Dept. of Environmental Protection
04/10/14|04/10/14|22:00|EDT|0|O|N|Lehigh Valley|PA|40.6140|-75.5900|OZONE|42|Good|No||Pennsylvania Dept. of Environmental Protection
04/10/14|04/10/14||EDT|0|F|Y|Lehigh Valley|PA|40.6140|-75.5900|PM2.5|48|Good|No|Current Conditions: High pressure is moving off to our south and east this Thursday afternoon. The pressure gradient between this high and low pressure way up in Ontario has resulted in southwest winds increasing across the region, and warmer air advecting in. We will flirt with the 70 degree mark later on this afternoon, which would be the first time we have hit 70 in the daytime since early November of last year. After a few hours this morning of moderate air quality, increased mixing has caused concentrations to improve into the good range. Brisk winds will continue into this evening, then the wind will come down later on tonight. Towards morning, PM2.5 levels may increase, but only into the upper good zone.  ***  Friday's forecast: A slow moving cold front will affect the weather later Friday and Friday night with some rain. Lighter winds and increasing moisture may push PM levels to the moderate zone briefly during the midday hours, but rainfall late in the day and at night should keep overall averages for Friday in the upper good zone. Rain will move to the south and east of the region late Friday night.  ***  Extended forecast: Dry and warm weather will predominate over the upcoming weekend with a southwesterly flow. Fine particle concentrations should increase close to the moderate range Saturday, but then solidly into the moderate range by Sunday. Ozone levels might even rise to moderate criteria by Sunday with enough of the April sun and temperatures approaching 80 degrees in spots. Warm weather with moderate air quality will continue on Monday, but then a strong cold front brings rain Monday night into Tuesday with colder weather by the middle of next week. A return to good air quality is likely Tuesday into Wednesday.--McAuliffe|Pennsylvania Dept. of Environmental Protection
04/10/14|04/11/14||EDT|1|F|Y|Lehigh Valley|PA|40.6140|-75.5900|PM2.5|50|Good|No|Current Conditions: High pressure is moving off to our south and east this Thursday afternoon. The pressure gradient between this high and low pressure way up in Ontario has resulted in southwest winds increasing across the region, and warmer air advecting in. We will flirt with the 70 degree mark later on this afternoon, which would be the first time we have hit 70 in the daytime since early November of last year. After a few hours this morning of moderate air quality, increased mixing has caused concentrations to improve into the good range. Brisk winds will continue into this evening, then the wind will come down later on tonight. Towards morning, PM2.5 levels may increase, but only into the upper good zone.  ***  Friday's forecast: A slow moving cold front will affect the weather later Friday and Friday night with some rain. Lighter winds and increasing moisture may push PM levels to the moderate zone briefly during the midday hours, but rainfall late in the day and at night should keep overall averages for Friday in the upper good zone. Rain will move to the south and east of the region late Friday night.  ***  Extended forecast: Dry and warm weather will predominate over the upcoming weekend with a southwesterly flow. Fine particle concentrations should increase close to the moderate range Saturday, but then solidly into the moderate range by Sunday. Ozone levels might even rise to moderate criteria by Sunday with enough of the April sun and temperatures approaching 80 degrees in spots. Warm weather with moderate air quality will continue on Monday, but then a strong cold front brings rain Monday night into Tuesday with colder weather by the middle of next week. A return to good air quality is likely Tuesday into Wednesday.--McAuliffe|Pennsylvania Dept. of Environmental Protection
04/10/14|04/12/14||EDT|2|F|Y|Lehigh Valley|PA|40.6140|-75.5900|PM2.5|48|Good|No|Current Conditions: High pressure is moving off to our south and east this Thursday afternoon. The pressure gradient between this high and low pressure way up in Ontario has resulted in southwest winds increasing across the region, and warmer air advecting in. We will flirt with the 70 degree mark later on this afternoon, which would be the first time we have hit 70 in the daytime since early November of last year. After a few hours this morning of moderate air quality, increased mixing has caused concentrations to improve into the good range. Brisk winds will continue into this evening, then the wind will come down later on tonight. Towards morning, PM2.5 levels may increase, but only into the upper good zone.  ***  Friday's forecast: A slow moving cold front will affect the weather later Friday and Friday night with some rain. Lighter winds and increasing moisture may push PM levels to the moderate zone briefly during the midday hours, but rainfall late in the day and at night should keep overall averages for Friday in the upper good zone. Rain will move to the south and east of the region late Friday night.  ***  Extended forecast: Dry and warm weather will predominate over the upcoming weekend with a southwesterly flow. Fine particle concentrations should increase close to the moderate range Saturday, but then solidly into the moderate range by Sunday. Ozone levels might even rise to moderate criteria by Sunday with enough of the April sun and temperatures approaching 80 degrees in spots. Warm weather with moderate air quality will continue on Monday, but then a strong cold front brings rain Monday night into Tuesday with colder weather by the middle of next week. A return to good air quality is likely Tuesday into Wednesday.--McAuliffe|Pennsylvania Dept. of Environmental Protection
04/10/14|04/09/14||PDT|-1|Y|Y|Lewiston|ID|46.4047|-117.0178|PM2.5|5|Good|No||Idaho Department of Environmental Quality
04/10/14|04/10/14||PDT|0|F|Y|Lewiston|ID|46.4047|-117.0178|PM2.5||Good|No||Idaho Department of Environmental Quality
04/10/14|04/11/14||PDT|1|F|Y|Lewiston|ID|46.4047|-117.0178|PM2.5||Good|No||Idaho Department of Environmental Quality
04/10/14|04/12/14||PDT|2|F|Y|Lewiston|ID|46.4047|-117.0178|PM2.5||Good|No||Idaho Department of Environmental Quality
04/10/14|04/09/14||EDT|-1|Y|Y|Lewiston-Auburn|ME|44.0894|-70.2141|PM2.5|16|Good|No||Maine Dept. of Environmental Protection
04/10/14|04/10/14|22:00|EDT|0|O|Y|Lewiston-Auburn|ME|44.0894|-70.2141|PM2.5|33|Good|No||Maine Dept. of Environmental Protection
04/07/14|04/10/14||EDT|3|F|Y|Lewiston-Auburn|ME|44.0894|-70.2141|OZONE||Good|No||Maine Dept. of Environmental Protection
04/07/14|04/10/14||EDT|3|F|N|Lewiston-Auburn|ME|44.0894|-70.2141|PM2.5||Good|No||Maine Dept. of Environmental Protection
04/07/14|04/11/14||EDT|4|F|Y|Lewiston-Auburn|ME|44.0894|-70.2141|OZONE||Good|No||Maine Dept. of Environmental Protection
04/07/14|04/11/14||EDT|4|F|N|Lewiston-Auburn|ME|44.0894|-70.2141|PM2.5||Good|No||Maine Dept. of Environmental Protection
04/07/14|04/12/14||EDT|5|F|Y|Lewiston-Auburn|ME|44.0894|-70.2141|OZONE||Good|No||Maine Dept. of Environmental Protection
04/07/14|04/12/14||EDT|5|F|N|Lewiston-Auburn|ME|44.0894|-70.2141|PM2.5||Good|No||Maine Dept. of Environmental Protection
04/10/14|04/09/14||EDT|-1|Y|Y|Lexington|KY|38.0491|-84.4999|OZONE|44|Good|No||Lexington Area Metropolitan Planning Organization 
04/10/14|04/09/14||EDT|-1|Y|N|Lexington|KY|38.0491|-84.4999|PM2.5|32|Good|No||Lexington Area Metropolitan Planning Organization 
04/10/14|04/10/14|22:00|EDT|0|O|Y|Lexington|KY|38.0491|-84.4999|PM2.5|23|Good|No||Lexington Area Metropolitan Planning Organization 
04/10/14|04/10/14||EDT|0|F|Y|Lexington|KY|38.0491|-84.4999|OZONE||Good|No||Lexington Area Metropolitan Planning Organization 
04/10/14|04/11/14||EDT|1|F|Y|Lexington|KY|38.0491|-84.4999|OZONE||Good|No||Lexington Area Metropolitan Planning Organization 
04/10/14|04/09/14||MDT|-1|Y|Y|Libby|MT|48.3880|-115.5540|PM2.5|10|Good|No||Montana DEQ
04/10/14|04/10/14|20:00|MDT|0|O|Y|Libby|MT|48.3880|-115.5540|PM2.5|44|Good|No||Montana DEQ
04/10/14|04/09/14||EDT|-1|Y|Y|Liberty/Clairton area|PA|40.3239|-79.8683|PM2.5|65|Moderate|No||Pennsylvania Dept. of Environmental Protection
04/10/14|04/09/14||EDT|-1|Y|N|Liberty/Clairton area|PA|40.3239|-79.8683|OZONE|46|Good|No||Pennsylvania Dept. of Environmental Protection
04/10/14|04/10/14|22:00|EDT|0|O|Y|Liberty/Clairton area|PA|40.3239|-79.8683|PM2.5|58|Moderate|No||Pennsylvania Dept. of Environmental Protection
04/10/14|04/10/14|22:00|EDT|0|O|N|Liberty/Clairton area|PA|40.3239|-79.8683|OZONE|36|Good|No||Pennsylvania Dept. of Environmental Protection
04/10/14|04/10/14||EDT|0|F|Y|Liberty/Clairton area|PA|40.3239|-79.8683|PM2.5|45|Good|No|Current Conditions: As of 2 PM on Thursday, mostly sunny skies prevail across the region as a ridge of high pressure extends up the East Coast.  Right now, strong southerly flow is contributing to the rise in temperatures, as readings range in the upper 60s.  Even though the temperatures are warming, air quality levels remain low thanks to the strong winds and the low dewpoint temperatures.  Expect conditions to remain within the good threshold as a frontal system approaches the region. *** Friday's Forecast: So for Friday, mostly cloudy skies will persist over the region as a cool front drops southward toward our region.  This frontal system, which was over the Great Lakes region on Thursday, will provide a round of showers as it moves into our area.  Overall, temperatures will remain on the warm side, with highs peaking in the mid 60s.  Winds will be light as well.  Even with this conditions, the presence of the front and the persistent westerly flow (advecting in a cleaner air mass from the Ohio Valley) should help to keep PM 2.5 levels near the top of the good category. *** Extended Outlook: Over the coming days, expect to see temperatures remain elevated early on as the frontal system, which pushed toward our region on Friday, jogs back to the north as a warm front over the weekend.  As a result, we should see our flow return out of the south, allowing temperatures to rebound closer to the 70 degree mark.  At the same time, a new storm system will begin to take shape over the Plains.  This system is expected to progressively move east early next week, with a likely impact on our area in the Monday / Tuesday time frame.  Once this cold front pushes in, expect more rain to develop over the region.  Once the cold front pushes through, return flow on the backside will be out of the north, allowing a cooler and drier air mass to build in.  Overall, air quality levels are expected to rise over the weekend as a result of temperatures and moisture levels increasing.  In fact, levels could peak as high as the moderate range for both PM2.5 and ozone.  However, this will be short-lived... the passage of the cold front on Tuesday will force air quality concentrations back down into the good range as a cleaner air mass filters in. --Nolan|Pennsylvania Dept. of Environmental Protection
